718501,last_718501,first_718501,AT-710,Agile Team 710,Scrum Master (SM)
572607,last_572607,first_572607,AT-710,Agile Team 710,Product Owner (PO)
67032,last_67032,first_67032,AT-710,Agile Team 710,Developer (DEV)
257281,last_257281,first_257281,AT-710,Agile Team 710,Developer (DEV)
217187,last_217187,first_217187,AT-710,Agile Team 710,Developer (DEV)
186550,last_186550,first_186550,AT-710,Agile Team 710,Developer (DEV)
345374,last_345374,first_345374,AT-710,Agile Team 710,Developer (DEV)
36792,last_36792,first_36792,AT-710,Agile Team 710,Developer (DEV)
263631,last_263631,first_263631,AT-710,Agile Team 710,Developer (DEV)
132035,last_132035,first_132035,AT-710,Agile Team 710,Tester (QE)
909067,last_909067,first_909067,AT-710,Agile Team 710,Tester (QE)
5925,last_5925,first_5925,AT-800,800 Agile Team,Scrum Master (SM)
798733,last_798733,first_798733,AT-800,800 Agile Team,Product Owner (PO)
464877,last_464877,first_464877,AT-800,800 Agile Team,Developer (DEV)
435872,last_435872,first_435872,AT-800,800 Agile Team,Developer (DEV)
585803,last_585803,first_585803,AT-800,800 Agile Team,Developer (DEV)
740658,last_740658,first_740658,AT-800,800 Agile Team,Developer (DEV)
547071,last_547071,first_547071,AT-800,800 Agile Team,Developer (DEV)
107760,last_107760,first_107760,AT-800,800 Agile Team,Tester (QE)
585491,last_585491,first_585491,AT-800,800 Agile Team,Tester (QE)
587858,last_587858,first_587858,AT-abc1,Agile Team 1000 1,Scrum Master (SM)
154713,last_154713,first_154713,AT-abc1,Agile Team 1000 1,Product Owner (PO)
108242,last_108242,first_108242,AT-abc1,Agile Team 1000 1,Developer (DEV)
485642,last_485642,first_485642,AT-abc1,Agile Team 1000 1,Developer (DEV)
79638,last_79638,first_79638,AT-abc1,Agile Team 1000 1,Developer (DEV)
727694,last_727694,first_727694,AT-abc1,Agile Team 1000 1,Developer (DEV)
801019,last_801019,first_801019,AT-abc1,Agile Team 1000 1,Developer (DEV)
309574,last_309574,first_309574,AT-abc1,Agile Team 1000 1,Developer (DEV)
971100,last_971100,first_971100,AT-abc1,Agile Team 1000 1,Developer (DEV)
19085,last_19085,first_19085,AT-abc1,Agile Team 1000 1,Tester (QE)
616300,last_616300,first_616300,AT-abc1,Agile Team 1000 1,Tester (QE)
3733,last_3733,first_3733,AT-abc1,Agile Team 1000 1,Developer (DEV)
